realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,city
331.84803001876173,Entire home/apt,False,False,4.0,False,1,0,9.0,93.0,2,0.8373230365567031,0.6323363427736832,232.42644626563973,7.666183685081459,729.6664117156109,41.00918209993858,-9.14895,38.71047,True,lisbon
348.264540337711,Entire home/apt,False,False,4.0,False,0,1,10.0,91.0,2,1.6136336791874106,0.0472365097377567,143.0953014544358,4.719750626690973,467.19049913119375,26.2573416380575,-9.15532,38.72014,True,lisbon
239.44652908067545,Private room,False,True,3.0,False,1,0,10.0,100.0,1,5.163773999702439,0.7059024627221263,67.26199033202033,2.218520229492792,143.20939052014418,8.048746495612006,-9.16651,38.75387,True,lisbon
265.9474671669793,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,0.4274643043658522,0.3096075722254697,412.448144733963,13.603887547666972,1267.889930314865,71.25876729437006,-9.14435,38.71345,True,lisbon
204.7373358348968,Private room,False,True,4.0,False,1,0,10.0,100.0,1,2.7888410700081767,2.1308829889433065,102.76001764493712,3.3893611652434377,239.3747970031233,13.453496670287931,-9.16864,38.70165,True,lisbon
91.46341463414632,Private room,False,True,2.0,False,0,1,10.0,88.0,1,7.236496252428711,0.4274414791294711,56.628003556487606,1.8677765975362564,98.12865412002311,5.515089884113163,-9.12002,38.77575,True,lisbon
195.3564727954972,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,0.972660096375124,0.4930218670605146,326.3230040422791,10.763198981223322,651.3899240179375,36.609836472133225,-9.1288,38.71457,True,lisbon
104.12757973733584,Private room,False,True,2.0,True,1,0,10.0,100.0,1,2.295926630173178,1.2366686090741257,125.11544870981604,4.126716331387772,255.8004416711056,14.37666134181828,-9.1177,38.7239,True,lisbon
293.85553470919325,Entire home/apt,False,False,6.0,True,1,0,10.0,98.0,2,3.859539570060436,3.027412073771304,101.52327012116092,3.348569190656767,195.2288086039041,10.972375368584162,-9.182,38.702,True,lisbon
146.81050656660412,Private room,False,True,2.0,False,0,1,10.0,95.0,1,2.5269918592983163,0.3848314303107931,117.13802326707165,3.8635947728873874,353.50214113014806,19.867755244809874,-9.15015,38.7336,True,lisbon
125.0,Private room,False,True,2.0,False,0,0,10.0,93.0,1,3.0109894686053047,1.1493075153386207,97.58567460991648,3.218694424029512,237.40247018017376,13.342646686590925,-9.167,38.729,True,lisbon
337.94559099437146,Entire home/apt,False,False,4.0,False,0,1,9.0,80.0,1,0.6222515308676035,0.4545926196582846,282.975224920967,9.333447580625307,947.732012619963,53.26504559267193,-9.14601,38.70983,True,lisbon
257.97373358348966,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,0.6259541334330815,0.4008858449684898,289.71975292877846,9.5559041530498,983.5980031751702,55.28080911728711,-9.146,38.715,True,lisbon
210.36585365853657,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,1.0156830515083088,0.6024476842920173,302.48485014621565,9.976938771093876,582.0600871724084,32.71331628358238,-9.12889,38.70877,True,lisbon
251.17260787992493,Entire home/apt,False,False,5.0,False,1,0,9.0,84.0,2,3.764257279746553,0.4409283317111861,89.69793332301694,2.958530942044924,205.72128707747456,11.562080408440158,-9.168,38.738,True,lisbon
227.72045028142588,Entire home/apt,False,False,4.0,False,0,0,10.0,92.0,2,1.374467725971839,0.2531379882731546,169.10605739351234,5.57767035149237,440.1002482053859,24.734797889966657,-9.13304,38.72363,True,lisbon
302.2983114446529,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,2,1.2503665115893774,0.7125351267988351,201.04404759311973,6.631089630306673,446.5751669298282,25.098705446611117,-9.128,38.719,True,lisbon
88.88367729831144,Private room,False,True,2.0,True,1,0,10.0,94.0,1,2.615576383034259,1.997914729200432,106.56868040557056,3.5149833084490143,281.13822353718206,15.80071169396665,-9.16811,38.70478,True,lisbon
102.72045028142588,Private room,False,True,2.0,False,0,1,8.0,81.0,1,1.672334180399648,0.1264069848180963,138.8542280552336,4.579866167660704,386.21639950342455,21.70638308535932,-9.13606,38.72718,True,lisbon
79.73733583489681,Private room,False,True,2.0,False,0,1,8.0,75.0,1,1.6891201954665829,0.4864968107804939,138.395427788202,4.564733435657355,430.2819438231407,24.18298321704315,-9.145,38.727,True,lisbon
138.60225140712944,Private room,False,True,3.0,False,0,1,9.0,84.0,1,1.9835312351435688,0.2040447091231753,127.05909009378172,4.19082397536206,397.5897019979458,22.34559276472344,-9.148,38.729,True,lisbon
215.0562851782364,Entire home/apt,False,False,2.0,True,0,1,8.0,74.0,1,1.073472085311281,0.1893360978853993,189.710170765468,6.257261337438647,541.0363148074399,30.40767178038285,-9.13736,38.72188,True,lisbon
239.2120075046904,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,1,0.7294771640665756,0.3691810011766051,370.0166575529895,12.2043584493786,684.3668795777573,38.463228589326256,-9.13202,38.715140000000005,True,lisbon
181.51969981238275,Entire home/apt,False,False,2.0,False,0,1,9.0,87.0,1,3.1653670303977592,0.1722987846713771,91.37092919720808,3.013711812733255,207.20556992184737,11.645501029802707,-9.12318,38.73782,True,lisbon
274.155722326454,Entire home/apt,False,False,4.0,False,0,1,9.0,95.0,2,1.7251407803591754,1.2512984655833372,134.3183897069225,4.430259397421453,407.7890714293765,22.91882430122057,-9.159,38.709,True,lisbon
162.05440900562851,Private room,False,True,2.0,False,0,1,10.0,100.0,1,2.2430994888849347,0.1441230024800399,113.64885373228016,3.7485105602606943,321.8393086465137,18.08822031998276,-9.13495,38.73225,True,lisbon
250.93808630393997,Private room,False,True,2.0,False,1,0,6.0,64.0,1,5.507678133838742,0.4190721636448607,63.77780468803846,2.103600401870588,133.83307013318128,7.521772492146167,-9.16793,38.75678,True,lisbon
119.13696060037525,Private room,False,True,3.0,False,0,1,8.0,80.0,1,1.6891119713443472,0.4865056666143177,138.3958133722738,4.564746153479996,430.2829396405559,24.18303918461554,-9.145,38.727,True,lisbon
320.35647279549715,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,2,3.303027080237294,2.447956078612815,103.81830645882988,3.424266988438343,226.71748397685727,12.74212220319464,-9.17642,38.70495,True,lisbon
163.22701688555347,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,0,2.3943002373183795,1.792079234483348,111.78865639754378,3.6871551736955626,294.674674437732,16.56149603466601,-9.16526,38.70448,True,lisbon
260.3189493433396,Entire home/apt,False,False,4.0,False,0,1,10.0,87.0,1,0.7307340284275055,0.142971822596053,282.87767809233776,9.330230167468658,645.4014065641516,36.2732659532936,-9.13428,38.71745,True,lisbon
130.62851782363975,Private room,False,True,4.0,True,0,1,9.0,94.0,1,1.515952056971439,0.3271396583821422,149.959795152886,4.9461640595980825,482.0873358285641,27.09458325837428,-9.152,38.722,True,lisbon
146.81050656660412,Private room,False,True,2.0,False,0,0,9.0,100.0,1,1.1773048493656797,0.2248209530741476,193.91189183467847,6.395847828036322,487.6105458816852,27.40500227068992,-9.13273,38.7215,True,lisbon
222.0919324577861,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,1,0.867738571609543,0.5395821405577237,425.6095640699561,14.03799416422123,774.3162781207823,43.51862267819183,-9.12968,38.71176,True,lisbon
355.30018761726075,Private room,False,True,6.0,False,0,0,7.0,86.0,3,2.570861590662034,0.2607725346216852,114.04984181793073,3.761736457612378,360.7414928569411,20.27462595789577,-9.14822,38.73454,True,lisbon
210.60037523452155,Entire home/apt,False,False,4.0,True,0,1,10.0,95.0,1,3.880278700294285,3.1073659279134507,99.72594970859558,3.289287690444332,194.67902484990452,10.941476067586676,-9.18168,38.70066,True,lisbon
181.51969981238275,Entire home/apt,False,False,2.0,False,1,0,9.0,89.0,1,0.7179544845204892,0.5304710245295997,276.5807228195872,9.122536006355528,818.9082478758584,46.02480931158945,-9.14745,38.71445,True,lisbon
135.08442776735458,Private room,False,True,2.0,False,0,1,8.0,81.0,1,1.164832522841797,0.3037819953102732,200.89397516135165,6.62613975112345,483.4318587691704,27.170149003519693,-9.132,38.721,True,lisbon
358.58348968105065,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,2.2922311154591872,0.4330182228350367,113.54067883462017,3.744942598658645,337.599133910323,18.97396418009436,-9.141,38.733,True,lisbon
123.82739212007505,Private room,False,True,2.0,False,0,1,9.0,85.0,1,2.515149689559004,1.8998127478961715,108.52848168440752,3.579623958560966,280.81047088905467,15.78229112832873,-9.16642,38.70382,True,lisbon
125.93808630393995,Private room,False,True,2.0,False,0,1,10.0,87.0,1,0.2323216199210295,0.2648198839314698,497.18806304010826,16.39888695341981,1146.428009214247,64.43228609604816,-9.137,38.712,True,lisbon
389.7748592870544,Entire home/apt,False,False,4.0,False,0,1,9.0,87.0,2,2.8406334607788533,0.3168046548599497,128.66152589878618,4.243677544403321,367.40430368449785,20.64909354765679,-9.15157,38.7362,True,lisbon
336.53846153846155,Entire home/apt,False,False,6.0,False,1,0,9.0,93.0,2,0.585064855691399,0.2988407290791425,412.07470796229575,13.591570382678386,735.4767752417176,41.335739896875815,-9.13358,38.71468,True,lisbon
135.08442776735458,Private room,False,True,2.0,False,0,1,6.0,53.0,1,1.161167682175148,0.5075382006946261,193.32861789147276,6.376609547456898,630.9688519899199,35.46211821619227,-9.14751,38.72082,True,lisbon
183.86491557223263,Entire home/apt,False,False,6.0,True,1,0,9.0,100.0,2,2.248306524430425,0.1968893087805526,113.52332394962768,3.74437017784198,313.5021738427262,17.619651294643663,-9.13327,38.73201,True,lisbon
83.25515947467167,Shared room,True,False,3.0,False,1,0,8.0,80.0,1,2.0951444441484037,0.4933508069603548,119.91141310864562,3.955070232317446,308.859746585401,17.358734604873423,-9.131,38.73,True,lisbon
109.7560975609756,Private room,False,True,2.0,False,0,1,10.0,82.0,1,3.025674989157211,0.4103877729661805,93.42766269439356,3.081549604146473,231.4323226757017,13.007108607486067,-9.12981,38.73853,True,lisbon
395.6378986866792,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,0.8939960661752863,0.6995675296692301,219.7103577710942,7.246765534861485,729.1702611810695,40.98129712771935,-9.14971,38.71078,True,lisbon
105.30018761726078,Private room,False,True,2.0,False,0,1,9.0,88.0,1,1.2824728561503886,0.2401859615252991,178.1584178266391,5.876246778482091,459.0193906658087,25.798103732029382,-9.13248,38.72248,True,lisbon
318.24577861163226,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,2.266088655360985,0.0934560806973661,118.51643340163166,3.9090592432809066,371.39479631919846,20.873369787452635,-9.14704,38.73195,True,lisbon
274.155722326454,Entire home/apt,False,False,3.0,False,0,1,9.0,87.0,1,1.3495138160935267,0.2515479135690538,162.37099073326547,5.3555258452268895,451.0790561958803,25.35183593487796,-9.13619,38.72423,True,lisbon
260.0844277673545,Entire home/apt,False,False,4.0,False,0,1,10.0,87.0,1,3.7848042260068255,1.6330274267532074,81.92299318745141,2.70208801062551,168.2037446790365,9.45349530234736,-9.10639,38.7344,True,lisbon
413.46153846153845,Entire home/apt,False,False,6.0,False,0,1,10.0,88.0,2,1.7004125923608424,0.7645067157550401,153.7652302080967,5.0716797425318205,339.19890485153803,19.06387553793283,-9.12305,38.7205,True,lisbon
170.2626641651032,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,1,3.17316095876048,1.741574071484036,95.15372189235782,3.138480676644975,191.8612220666963,10.783108098878069,-9.10948,38.72849,True,lisbon
366.5572232645403,Entire home/apt,False,False,4.0,True,1,0,10.0,94.0,1,1.065265517264271,0.6354925290602665,211.95898710586255,6.9911000015903575,689.9496978615076,38.77699774185018,-9.145,38.721,True,lisbon
405.9568480300188,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.35753494354243,0.6900970172530009,119.38323710875054,3.937649261948955,317.1198602949372,17.822974841016556,-9.158,38.728,True,lisbon
129.4559099437148,Private room,False,True,3.0,False,0,1,10.0,95.0,1,2.8021280682789373,0.345567479908608,123.33338942837348,4.067938193147731,358.45636473442147,20.146195713891853,-9.151,38.736,True,lisbon
79.73733583489681,Private room,False,True,2.0,False,0,1,9.0,90.0,1,7.39236625472214,0.4103906689330043,55.86697752357247,1.8426754722073928,96.70791600503486,5.43524064459988,-9.119,38.777,True,lisbon
135.08442776735458,Private room,False,True,2.0,False,0,1,10.0,100.0,1,2.7765296606783694,0.0510839338400846,99.58567359058048,3.284660925699562,268.097131908219,15.0677678544158,-9.13339,38.73691,True,lisbon
109.7560975609756,Private room,False,True,2.0,False,0,1,10.0,95.0,1,1.2171333734123495,0.1403536189108984,183.31805647858428,6.0464285210934765,485.3698552392211,27.279069530589705,-9.1336,38.72227,True,lisbon
173.54596622889304,Private room,False,True,2.0,False,0,1,8.0,80.0,1,2.087153452634103,0.153699498796106,123.71082997789394,4.0803874158128455,387.7752466936848,21.79399442016237,-9.148,38.73,True,lisbon
211.7729831144465,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,1,0.7281511686926337,0.277349508044409,246.77271342726732,8.139370454587853,896.9067414172094,50.40853093259348,-9.14601,38.70812,True,lisbon
314.7279549718574,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,1.506691875677681,0.2685511275901448,148.50183238693137,4.898075683471369,417.4454543876074,23.461538561878054,-9.13802,38.72589,True,lisbon
134.1463414634146,Private room,False,True,4.0,False,0,1,9.0,82.0,1,0.4764042702776985,0.2994133746651864,372.7863095815562,12.295710623521831,1112.097768701784,62.502835785460206,-9.14464,38.71411,True,lisbon
193.24577861163223,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,0,1.750193304625353,1.1358011042240117,133.37743895983257,4.399223767088914,397.815280590189,22.35827087819916,-9.15778,38.70555,True,lisbon
223.26454033771105,Entire home/apt,False,False,4.0,False,0,1,9.0,88.0,1,0.1420427910460999,0.2003896640364535,523.4049260270991,17.263604762146198,1313.3370560812068,73.81301595724686,-9.14106,38.712990000000005,True,lisbon
208.25515947467167,Private room,False,True,2.0,True,0,1,10.0,100.0,1,4.814740478746695,3.892979948132439,105.62477706703145,3.4838502920024585,154.99228540156594,8.71097635037609,-9.19277,38.70017,True,lisbon
355.0656660412758,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,2,0.4686899648705617,0.4575835838215685,375.2423392437128,12.376718507214129,1599.1893544723534,89.87867112540255,-9.145,38.712,True,lisbon
100.60975609756098,Private room,False,True,2.0,False,1,0,10.0,100.0,1,6.533473949936336,0.8675368806413292,143.67622641529573,4.738911430156992,119.71616588547371,6.7283651382014265,-9.09476,38.75961,True,lisbon
181.51969981238275,Private room,False,True,2.0,True,0,1,10.0,100.0,1,3.2018095721174085,2.5304114442513552,98.1307875239359,3.2366740291696554,214.2328115306908,12.040450593288504,-9.1728,38.69984,True,lisbon
108.81801125703564,Private room,False,True,2.0,False,0,1,8.0,81.0,1,2.1961772710472838,0.1815960004155896,118.71340402527257,3.9155559780787623,378.8898948562888,21.294614147655302,-9.145,38.73171,True,lisbon
377.1106941838649,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,0.2958795313914663,0.3061505229100553,512.2463383083358,16.895558076871982,1619.9068557295814,91.04304948799668,-9.143,38.712,True,lisbon
225.60975609756096,Entire home/apt,False,False,2.0,False,0,1,10.0,97.0,0,0.4434450123422744,0.4046833022990161,594.5739044375601,19.610990225118137,895.185625848789,50.3117996857838,-9.13455,38.71273,True,lisbon
123.82739212007505,Private room,False,True,2.0,True,0,1,10.0,96.0,1,0.4910438042578216,0.4375060914751999,340.3725133980252,11.226597708592424,1365.6225955592934,76.75160155639608,-9.145,38.711,True,lisbon
276.7354596622889,Entire home/apt,False,False,4.0,False,0,1,9.0,80.0,2,0.7327265261972915,0.2700709220266704,319.7246188754721,10.545562677238165,649.5009035532316,36.503668526091296,-9.13271,38.71614,True,lisbon
343.5741088180112,Entire home/apt,False,False,5.0,False,0,1,10.0,70.0,2,2.7568668938805105,1.391223777555985,102.43483499695354,3.378635578931309,245.9564402244914,13.823402425915765,-9.171,38.716,True,lisbon
626.172607879925,Entire home/apt,False,False,6.0,False,0,0,9.0,91.0,3,3.540782613182231,0.3835965007526765,88.83479518482835,2.9300618258179765,237.4060530826648,13.342848055186682,-9.14357,38.74413,True,lisbon
237.1013133208255,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,3.0573341944462205,0.4187798567391307,114.1403012164392,3.76472010416444,325.033182902772,18.267724500079577,-9.14974,38.73876,True,lisbon
191.1350844277673,Entire home/apt,False,False,3.0,False,0,1,6.0,80.0,1,1.380781934398296,0.2319453875329926,159.68826083912958,5.267040647107913,443.2484434739021,24.91173479014436,-9.13614,38.72451,True,lisbon
297.3733583489681,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,2,0.6691270838750677,0.5439727049177371,537.8395313160555,17.73970521174958,783.8256194816623,44.05307281219471,-9.13196,38.71287,True,lisbon
213.88367729831143,Entire home/apt,False,False,6.0,False,0,0,6.0,80.0,2,6.840760750297759,0.2662645130006339,151.3694830960173,4.992660174323074,126.03886697736188,7.083717661323707,-9.09947,38.76539,True,lisbon
286.8198874296436,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,1,0.4276537060192153,0.3246786241628438,403.5911698884019,13.31175557580601,1272.895689034307,71.54010417322033,-9.14441,38.71328,True,lisbon
155.0187617260788,Private room,False,True,2.0,False,0,1,9.0,88.0,1,2.2968473105263603,0.3156790813428968,114.28846637114025,3.769607075117687,353.4744607016101,19.86619953151913,-9.1428,38.73292,True,lisbon
250.93808630393997,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,0,3.164851220411161,2.1954026959919672,99.53502507383055,3.2829903721157496,222.1250387328112,12.484014634758983,-9.17552,38.70761,True,lisbon
184.8030018761726,Entire home/apt,False,False,2.0,False,0,0,10.0,92.0,1,0.6952775871627394,0.2086383813829188,317.30594740196887,10.465786988680971,670.4358115976797,37.68026572510674,-9.13339,38.71629,True,lisbon
471.1538461538461,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,2.4440131274715355,0.3370563271864594,119.0791961639432,3.927620998091172,369.4265582717332,20.76274960375149,-9.1516,38.7323,True,lisbon
244.13696060037523,Entire home/apt,False,False,4.0,False,1,0,9.0,92.0,1,0.7720616165847232,0.2357582655524599,290.42271484230537,9.57909013398828,624.8363530026684,35.11745555438141,-9.133,38.717,True,lisbon
216.46341463414632,Entire home/apt,False,False,2.0,False,1,0,9.0,95.0,1,2.110355184999928,1.542578183601606,120.10061407509836,3.961310698432752,319.95114666638807,17.98210062304468,-9.16302,38.70729,True,lisbon
210.36585365853657,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,2.026286417870365,0.5216660480429762,123.19020434839942,4.063215481332099,310.4287476720696,17.44691661550881,-9.13,38.729,True,lisbon
262.6641651031895,Entire home/apt,False,False,4.0,False,0,0,8.0,70.0,2,6.34460772727061,1.0720520942870455,105.51449102679032,3.480212698019619,124.27802375368093,6.984753615219966,-9.094,38.757,True,lisbon
123.82739212007505,Private room,False,True,2.0,False,0,1,8.0,80.0,1,1.5566953249041953,0.2030859656229244,148.79804117182042,4.907845617102325,481.7886277792995,27.07779507600721,-9.14822,38.72468,True,lisbon
274.155722326454,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,0.4790121389552192,0.2270015336987922,343.0996613436139,11.316547959190762,1014.1355212020768,56.997098393507294,-9.144,38.715,True,lisbon
285.6472795497186,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,1,4.367307138428631,0.3322706708790079,74.81118164124882,2.4675172269524643,178.1073032439391,10.01010148580944,-9.14905,38.75103,True,lisbon
100.60975609756098,Private room,False,True,2.0,False,0,1,10.0,75.0,1,3.1091510486421234,0.2083947741748168,101.55554903844678,3.3496338548249147,286.70425632947115,16.113537457477573,-9.14693,38.7398,True,lisbon
245.3095684803002,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,2,1.367571827497616,0.908219901202415,156.61504510827828,5.165675950124759,542.0675150313137,30.46562796019783,-9.15458,38.70854,True,lisbon
121.48217636022514,Private room,False,True,2.0,True,1,0,10.0,90.0,1,1.321566259773416,0.6841224871481631,162.50792745189258,5.360042465667871,497.8316208490625,27.97945371571226,-9.14267,38.72404,True,lisbon
222.0919324577861,Entire home/apt,False,False,4.0,False,0,1,10.0,92.0,2,1.378850782113286,0.5249993323620523,157.08134724028042,5.181056118148272,462.4466643578148,25.99072557769081,-9.14067,38.72477,True,lisbon
198.87429643527204,Entire home/apt,False,False,3.0,False,0,1,9.0,90.0,1,1.175632831243024,0.6594141720333908,178.56617539047787,5.88969595534468,560.3846629237139,31.495100115432123,-9.14351,38.72252,True,lisbon
216.46341463414632,Entire home/apt,False,False,4.0,False,0,1,10.0,90.0,1,0.939205040556766,0.65142756224537,208.5061594000503,6.877214461235613,662.5030301266635,37.23442242646973,-9.15,38.71,True,lisbon
339.1181988742964,Entire home/apt,False,False,6.0,False,0,1,7.0,80.0,2,1.4708806956725384,0.7656516420438918,172.6517825506941,5.694619953349221,385.2179720007532,21.650268819150508,-9.12594,38.72016,True,lisbon
225.60975609756096,Entire home/apt,False,False,2.0,False,0,1,10.0,94.0,0,0.4412607108614115,0.3166083781046442,477.90167377820006,15.762758814478213,860.7811649758995,48.378177994648,-9.135,38.714,True,lisbon
279.7842401500938,Entire home/apt,False,False,6.0,False,0,1,9.0,89.0,2,1.07032854439767,0.6536692604948122,200.2718029453513,6.605618478401492,648.9008332160902,36.46994298612743,-9.1445,38.72123,True,lisbon
239.44652908067545,Entire home/apt,False,False,4.0,False,0,1,7.0,81.0,1,0.8582294660727349,0.5354811635507734,400.8699660251832,13.222001380467391,761.5084171477256,42.79878701833212,-9.12976,38.7125,True,lisbon
259.1463414634146,Entire home/apt,False,False,4.0,False,0,1,9.0,86.0,1,1.5568546471749298,0.2230072798274936,147.1009718913376,4.851870726811135,478.8825283108159,26.91446460006633,-9.15367,38.72108,True,lisbon
123.82739212007505,Private room,False,True,2.0,True,0,1,9.0,93.0,1,9.574469506593475,1.9928046219772555,43.80241340081499,1.4447467247196957,74.94959565139125,4.212365496114709,-9.09987,38.792840000000005,True,lisbon
163.22701688555347,Entire home/apt,False,False,2.0,False,0,1,10.0,60.0,0,2.599537175750334,1.9922442750530711,106.7289416492132,3.5202692479412856,271.1641279511721,15.240141143367842,-9.1675,38.70389,True,lisbon
233.58348968105065,Entire home/apt,False,False,3.0,False,0,1,9.0,94.0,1,3.6259340616953697,2.754311336062958,117.6223327068049,3.8795688807613713,218.49101664435184,12.279772982425795,-9.17989,38.70385,True,lisbon
136.25703564727954,Private room,False,True,2.0,False,1,0,10.0,95.0,1,1.0841528437410464,0.0845454388341019,192.31614098336345,6.343214750611799,557.6673799166254,31.34238162398785,-9.13605,38.72173,True,lisbon
204.7373358348968,Private room,False,True,2.0,False,0,1,10.0,85.0,1,5.153447073234838,1.4803282777420443,75.200194277672,2.4803481348571075,129.20354216789187,7.261580776703319,-9.09991,38.74685,True,lisbon
452.3921200750469,Entire home/apt,False,False,6.0,False,0,1,8.0,76.0,2,7.87549273682569,0.4777469497075874,73.79444606083881,2.433981965179057,109.42543927749,6.149999086768093,-9.097,38.775,True,lisbon
390.0093808630394,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,2,3.8272782429958663,0.4774877066069229,86.51275754353836,2.8534734368122887,208.9326567727063,11.742567878477782,-9.15281,38.74528,True,lisbon
146.81050656660412,Private room,False,True,2.0,False,0,1,8.0,80.0,1,6.942020879176646,1.017748863230245,52.71217192817004,1.738619674884585,104.16931485264271,5.854590993127478,-9.20168,38.75176,True,lisbon
251.17260787992493,Entire home/apt,False,False,4.0,False,1,0,9.0,92.0,2,1.2925599060539137,0.611446769762329,200.48427534725005,6.612626512500608,436.9879744039398,24.55987987124043,-9.12684,38.71831,True,lisbon
274.155722326454,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,0.7946697843519551,0.7068162051006994,256.71717407345847,8.46737126167172,733.5164737117077,41.22556576644551,-9.14877,38.71233,True,lisbon
172.37335834896808,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,0,2.68462310719736,0.1069646968072773,101.22735717894012,3.3388090148837186,282.3250736226967,15.867415807655751,-9.133,38.736,True,lisbon
354.1275797373358,Entire home/apt,False,False,6.0,True,0,1,10.0,87.0,2,1.160521877746311,0.4856981701140911,194.1943108316986,6.405162929403222,601.557108450303,33.80910044351324,-9.15132,38.71742,True,lisbon
168.85553470919325,Private room,False,True,3.0,False,0,1,10.0,94.0,1,0.5810442157689221,0.3164703070740858,429.3000180222045,14.15971739466178,741.5934429063238,41.67951279648464,-9.13353,38.71451,True,lisbon
285.6472795497186,Entire home/apt,False,False,4.0,True,0,0,10.0,93.0,2,0.7137450545828535,0.2695634323455808,329.04709239803026,10.853048316551163,659.7976405477564,37.082372377144,-9.1328,38.71594,True,lisbon
129.4559099437148,Private room,False,True,2.0,False,0,1,10.0,94.0,1,2.802118029732099,0.3455838693932358,123.33183800797984,4.067887022233657,358.45453459164486,20.1460928550276,-9.151,38.736,True,lisbon
202.6266416510319,Entire home/apt,False,False,2.0,False,0,0,9.0,91.0,1,1.583977639454854,0.2676041860394303,145.26889613313364,4.791442881731387,466.4762650068978,26.217199791324592,-9.15353,38.7216,True,lisbon
320.35647279549715,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,1.17390366885903,0.611857441187021,181.7928826714432,5.996123305206574,582.8873091106022,32.759808344277204,-9.14422,38.72232,True,lisbon
338.88367729831145,Entire home/apt,False,False,6.0,False,0,1,9.0,94.0,1,0.7040465351074499,0.4878364197847397,269.0155480512042,8.87301182218466,863.8373836715555,48.5499455681789,-9.147,38.715,True,lisbon
298.54596622889306,Entire home/apt,False,False,3.0,False,0,1,9.0,91.0,1,0.3803555673636013,0.3839033688442327,399.44890461595287,13.175130131665997,1618.6515322578452,90.9724969889092,-9.144,38.71221,True,lisbon
282.3639774859287,Entire home/apt,False,False,6.0,False,0,0,10.0,96.0,2,2.559676091130977,1.2710969691672307,108.17288639624395,3.567895263997974,265.42432930673044,14.917549279404357,-9.1689,38.71486,True,lisbon
123.82739212007505,Private room,False,True,3.0,True,1,0,9.0,96.0,1,2.5583040885723243,0.172022820367014,104.34337998005198,3.4415856289223985,302.5060574589909,17.001640472256412,-9.134,38.735,True,lisbon
107.64540337711068,Private room,False,True,4.0,False,1,0,9.0,94.0,2,2.0007191022449824,0.4613956254440884,123.95784958237276,4.0885349295410665,317.3647191601481,17.836736556823933,-9.13092,38.72906,True,lisbon
193.24577861163223,Private room,False,True,2.0,True,0,0,10.0,94.0,1,1.14436941363877,0.533554087537293,212.960629172303,7.024137429952794,483.3936007258366,27.167998800302616,-9.13007,38.71946,True,lisbon
314.4934333958724,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,1.0271481995816034,0.4049586769647573,308.7224542189266,10.182675335691016,673.5489982128371,37.85523504637768,-9.128,38.714,True,lisbon
262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,10.0,96.0,0,1.0445217601371657,0.3853847548466998,803.7608006077518,26.51065760943948,761.9985208896658,42.82633214481509,-9.12768,38.7114,True,lisbon
210.36585365853657,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,0.733376876473105,0.4955736635920261,266.3892568946357,8.786388158052445,908.001549430262,51.032088485559846,-9.14739,38.70978,True,lisbon
222.0919324577861,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,0,0.9451263135508552,0.4788114308696262,493.59522604766016,16.280383449291094,832.2963433334487,46.77725568403625,-9.12883,38.7114,True,lisbon
